stock_owner,trade_date,moneyness_bucket,bucket_turnover,bucket_volume,bucket_contracts,bucket_oi_sum,bucket_avg_iv,bucket_avg_delta,bucket_avg_churn,bucket_max_churn,bucket_avg_notional_churn,bucket_max_notional_churn,bucket_delta_flow,bucket_vega_flow,day_total_turnover,bucket_turnover_share
US.CRM,2026-05-09,ATM,9486308.0,7494,3,16505,49.22166666666667,-0.42928937866666667,0.39872534612423416,0.621905566960512,0.025309406850497054,0.05061124971409385,4506493.026183426,2233269.8421659097,18081828.0,0.5246321334325268
US.CRM,2026-05-09,DEEP_ITM,3227383.0,702,2,357,95.5415,-0.941804412,1.9392012494422133,2.0080321285140563,0.46936948468534057,0.5398615692557934,3005407.846993535,105840.325440456,18081828.0,0.17848765069549383
US.CRM,2026-05-09,DEEP_OTM,5368137.0,5286,2,3414,48.121,-0.28411774850000004,1.4666968715545756,2.769018743109151,0.0820275286686907,0.15306771408581393,1441001.9515929362,1939565.21080188,18081828.0,0.2968802158719793
US.CRWD,2026-05-09,ATM,374736.0,559,1,159,48.362,-0.196738537,3.5157232704402515,3.5157232704402515,0.04465638798490337,0.04465638798490337,73725.012401232,75629.730285168,374736.0,1.0
US.CRWV,2026-05-09,ATM,20278468.0,21281,16,38730,89.568875,-0.441465753625,3.152198268271983,9.44,0.3391142119815796,2.489471747700394,8703124.087109692,2828796.182298876,34436874.0,0.5888591397697712
US.CRWV,2026-05-09,DEEP_ITM,2204969.0,1100,3,3638,104.84333333333332,-0.826742719,0.650158376436276,1.5296442687747036,0.1402547045840636,0.3605134357919595,1861332.768995227,79197.421503858,34436874.0,0.06402930184661941
US.CRWV,2026-05-09,DEEP_OTM,11953437.0,62606,13,89009,91.00623076923077,-0.18812754623076922,3.678637323557714,23.38095238095238,0.10289704674783179,0.6259101085316591,2284152.110518396,1029476.7500053849,34436874.0,0.3471115583836094
US.CSCO,2026-05-09,ATM,745347.0,4423,2,3761,69.196,-0.3122117265,1.6683372494732944,2.341897233201581,0.04235744705348613,0.07223169741910372,228827.674882758,33518.328441075006,745347.0,1.0
US.CVNA,2026-05-09,ATM,517091.0,1125,1,0,63.963,-0.357074803,1125.0,1125.0,517091.0,517091.0,184640.166958073,50340.776381255004,1371020.0,0.3771578824524806
US.CVNA,2026-05-09,DEEP_OTM,853929.0,16605,1,0,72.673,-0.129595345,16605.0,16605.0,853929.0,853929.0,110665.223360505,19383.267764538,1371020.0,0.6228421175475194
US.CVX,2026-05-09,ATM,405894.0,1097,1,4150,29.305,-0.321236732,0.26433734939759035,0.26433734939759035,0.005385187927129728,0.005385187927129728,130388.06209840802,88321.376790312,405894.0,1.0
US.DAL,2026-05-09,ATM,402329.0,1071,1,1245,42.471,-0.430254135,0.8602409638554217,0.8602409638554217,0.04406870629935534,0.04406870629935534,173103.715880415,38778.247716509,402329.0,1.0
US.DDOG,2026-05-09,ATM,1157747.0,1484,2,346,62.9045,-0.3091280125,4.359880156075809,4.7101449275362315,0.18317568457775585,0.26228582351510094,370608.994632173,219580.81735695602,2082607.0,0.5559123732898238
US.DDOG,2026-05-09,DEEP_OTM,924860.0,508,1,40,65.028,-0.306898112,12.7,12.7,1.1551508792965628,1.1551508792965628,283837.78786432,348501.73870648,2082607.0,0.4440876267101762
US.DELL,2026-05-09,ATM,2373244.0,2705,5,25,69.7552,-0.42266523559999997,356.87,669.0,270511.0486040083,669662.0,1018058.732283106,322324.200637814,3129525.0,0.758340003674679
US.DELL,2026-05-09,DEEP_OTM,756281.0,2965,2,182,69.7885,-0.13586666,31.669195996125282,51.10526315789474,0.3938957592006255,0.6900948524270826,99466.420043893,56688.608890923,3129525.0,0.24165999632532092
