stock_owner,trade_date,turnover_sum,turnover_max,volume_sum,volume_max,option_open_interest_sum,option_open_interest_mean,option_implied_volatility_mean,option_delta_mean,market_val_last,cf_log_turnover_sum,cf_log_turnover_mean,cf_churn_mean,cf_churn_max,cf_notional_churn_mean,cf_notional_churn_max,cf_delta_flow_sum,cf_vega_flow_sum,cf_gamma_flow_sum,cf_iv_level_mean,cf_volume_oi_ratio_mean,cf_volume_oi_ratio_max,cf_turnover_per_contract_mean,cf_turnover_per_contract_max,cf_intraday_range_mean,cf_intraday_range_max,cf_theta_vega_ratio_mean,cf_dte_weight_mean,cf_market_val_log_last,contracts,uf_pcr_turnover,uf_pcr_volume,deep_turnover_share,deep_churning_count,fscore_cf_log_turnover,fscore_cf_churn,fscore_cf_notional_churn,fscore_cf_delta_flow,fscore_cf_vega_flow,fscore_cf_gamma_flow,fscore_cf_iv_level,fscore_cf_volume_oi_ratio,fscore_cf_turnover_per_contract,fscore_cf_intraday_range,fscore_uf_pcr_turnover,fscore_uf_deep_itm_share,daily_score,persist_score,active_days,persistence_ratio,stop_status,stop_date,peak_date,dominant_bucket,stop_bonus,final_score
US.RNG,2026-05-09,460790.0,460790.0,500,500,511,511.0,37.899,0.986107135,3836231414.73,13.040699856923082,13.040699856923082,0.9784735812133072,0.9784735812133072,0.19762035568147265,0.19762035568147265,454388.30673665,2479.63171698,2841.8532065,37.899,0.9784735812133072,0.9784735812133072,921.58,921.58,0.114421397661674,0.114421397661674,1.0949295908654884,0.024390243902439025,22.067756319501996,1,0.0,0.0,1.0,0.0,8.2039911308204,20.620842572062084,36.58536585365854,28.38137472283814,3.9911308203991127,6.208425720620843,36.80709534368071,20.620842572062084,34.58980044345898,21.286031042128602,28.04878048780488,93.23725055432372,33.93,27.884615384615387,1,0.5,N/A,,,,0.0,19.6
US.ROIV,2026-05-09,7762930.0,7762930.0,7324,7324,7394,7394.0,191.027,0.830414723,20440424472.72,15.864870527031943,15.864870527031943,0.9905328644847173,0.9905328644847173,0.3676105957665728,0.3676105957665728,6446451.36561839,77296.54200555,260528.58855800002,191.027,0.9905328644847173,0.9905328644847173,1059.9303659202621,1059.9303659202621,0.03787878787878791,0.03787878787878791,14.080591354842532,0.125,23.740780368882334,1,0.0,0.0,1.0,0.0,29.046563192904657,21.507760532150776,44.567627494456765,75.16629711751663,27.27272727272727,78.49223946784922,99.1130820399113,21.507760532150776,38.58093126385809,8.425720620842572,28.04878048780488,93.23725055432372,49.18,27.884615384615387,1,0.5,N/A,,,,0.0,22.14
US.RTX,2026-05-09,4618839.0,3698909.0,10046,5035,3121,1560.5,28.0745,0.2567375255,237137484836.52,28.85560268583093,14.427801342915465,3.7495722512963896,5.164102564102564,0.07573250871867762,0.09788344274725651,1544032.903765666,1707298.900835608,54322.315573977,28.0745,3.7495722512963896,5.164102564102564,460.43245168474436,738.1578527240072,0.039889416844003614,0.05352798053527974,0.11775226299987249,0.007462686567164179,26.19190591468546,2,0.0,0.0,0.0,,43.01552106430155,44.567627494456765,27.494456762749447,53.65853658536586,72.72727272727273,53.43680709534369,19.290465631929045,44.567627494456765,28.60310421286031,10.643015521064301,28.04878048780488,24.27937915742794,37.55,27.884615384615387,1,0.5,N/A,,,,0.0,20.2
US.SANM,2026-05-09,5177542.0,1615415.0,4507,1347,3312,662.4,70.2572,0.5027282852,13310997487.25,69.0330776542248,13.80661553084496,15.580382721669974,56.0,0.902884077849411,3.74475091157193,2604429.495884124,1110088.860760823,57813.598963094,70.2572,15.580382721669974,56.0,1377.4856877769616,2012.943925233645,1.0010125044755118,1.9096774193548383,3.912461726604755,0.09547038327526132,23.311856409313958,5,0.0,0.0,0.166399422737662,0.0,64.30155210643017,74.05764966740577,75.16629711751663,63.41463414634146,68.07095343680709,54.54545454545454,79.6008869179601,74.05764966740577,52.993348115299334,86.0310421286031,28.04878048780488,57.20620842572062,65.13,27.884615384615387,1,0.5,N/A,,,,0.0,24.8
US.SATS,2026-05-09,9381827.0,4950665.0,7672,3149,7331,1466.2,64.68199999999999,0.5008487448000001,36730565471.85,70.18740257969498,14.037480515938995,229.59437420491344,1000.0,164301.34710486553,821500.0,4851563.920900662,2442433.395750103,97872.78774707,64.68199999999999,229.59437420491344,1000.0,1090.1303549541058,1572.1387742140362,0.09319057566175722,0.1699376023982988,0.6439659540348527,0.018368929627145588,24.32687509205425,5,0.0,0.0,0.0,,64.96674057649668,93.45898004434589,92.01773835920177,70.50997782705099,76.27494456762749,64.07982261640798,72.72727272727273,93.45898004434589,47.893569844789354,27.0509977827051,28.04878048780488,24.27937915742794,66.04,77.88461538461539,2,1.0,ONGOING,,2026-05-09,DEEP_OTM,60.0,69.95
US.SCHW,2026-05-09,1858748.0,1078137.0,15475,11795,1900,633.3333333333334,35.654,-0.2630467006666667,154012991467.01,39.63899970519058,13.212999901730193,14.24593790858851,37.44444444444444,0.17189388517932283,0.38626082190014027,509738.72657612,151241.81778309098,88534.83496893902,35.654,14.24593790858851,37.44444444444444,172.09067291325223,224.84559643255295,0.2708853238265003,0.6323529411764706,1.1727319365606081,0.04950615643546816,25.760302795983804,3,0.0,0.0,0.0,,47.006651884700666,70.50997782705099,45.45454545454545,31.263858093126384,37.028824833702885,62.52771618625277,33.48115299334812,70.50997782705099,7.982261640798225,60.08869179600887,28.04878048780488,24.27937915742794,43.28,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_ITM,30.0,56.16
US.SEZL,2026-05-09,1677258.0,963163.0,600,300,2102,1051.0,53.956,0.9226707395,3239627010.46,27.256751663488068,13.628375831744034,0.3827845298233218,0.5758157389635317,0.11938729363375179,0.19189136204668605,1561709.693444149,84813.351367684,8467.300814942,53.956,0.3827845298233218,0.5758157389635317,2795.4300000000003,3210.5433333333335,0.0397593970646643,0.045301376116417595,0.5707149760746674,0.014285714285714285,21.89872404020409,2,0.0,0.0,1.0,0.0,38.13747228381374,10.864745011086473,35.92017738359202,54.1019955654102,28.38137472283814,15.077605321507761,61.19733924611973,10.864745011086473,66.29711751662971,9.090909090909092,28.04878048780488,93.23725055432372,41.42,27.884615384615387,1,0.5,N/A,,,,0.0,20.85
US.SFM,2026-05-09,397067.0,397067.0,617,617,1099,1099.0,40.491,0.638444255,7789689451.83,12.89186282963655,12.89186282963655,0.5614194722474978,0.5614194722474978,0.043619274796476815,0.043619274796476815,253505.145000085,41273.388599751,13242.973422129,40.491,0.5614194722474978,0.5614194722474978,643.5445705024312,643.5445705024312,0.6348179447263612,0.6348179447263612,0.5422816575119308,0.023809523809523808,22.77606683118592,1,0.0,0.0,0.0,,5.764966740576496,10.643015521064301,15.96452328159645,16.851441241685144,17.073170731707318,24.833702882483372,40.79822616407982,10.643015521064301,24.390243902439025,60.532150776053214,28.04878048780488,24.27937915742794,19.52,27.884615384615387,1,0.5,N/A,,,,0.0,17.2
US.SHOO,2026-05-09,422217.0,422217.0,1702,1702,610,610.0,42.097,0.581965072,2967999555.96,12.953277047310394,12.953277047310394,2.7901639344262295,2.7901639344262295,0.17044053592549682,0.17044053592549682,245715.546804624,22254.565764978,29014.68046311,42.097,2.7901639344262295,2.7901639344262295,248.0710928319624,248.0710928319624,0.19310344827586204,0.19310344827586204,0.5650616555092074,0.024390243902439025,21.811154012979298,1,0.0,0.0,0.0,,6.873614190687362,35.47671840354767,35.033259423503324,15.96452328159645,11.751662971175167,41.46341463414634,42.572062084257205,35.47671840354767,9.312638580931264,31.042128603104214,28.04878048780488,24.27937915742794,26.42,27.884615384615387,1,0.5,N/A,,,,0.0,18.35
US.SHOP,2026-05-09,7203809.0,1533992.0,9391,2781,6576,730.6666666666666,61.25311111111111,-0.36310331155555553,143274045490.1,121.23275464310485,13.470306071456095,16.37016157554294,124.0,1.404243125182811,11.58998279141382,4152443.2808978828,878490.406208104,143607.675145636,61.25311111111111,16.37016157554294,124.0,1075.5871396300677,2644.3937007874015,0.14778540332606221,0.39880059970014997,2.4212255409518897,0.06721064110174894,25.68802503528629,9,6.604200577191438,1.982216576691013,0.38130397405039473,0.0,74.50110864745011,79.49002217294901,81.1529933481153,68.95787139689578,66.29711751662971,69.62305986696231,69.17960088691795,79.49002217294901,61.19733924611973,44.567627494456765,98.66962305986696,66.96230598669624,73.69,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_ITM,30.0,61.22
US.SLB,2026-05-09,305119.0,305119.0,1658,1658,6896,6896.0,33.182,0.422558525,79641721601.47,12.628460420834246,12.628460420834246,0.2404292343387471,0.2404292343387471,0.008305949814825058,0.008305949814825058,128930.63458947501,21297.313522856002,20180.674705579,33.182,0.2404292343387471,0.2404292343387471,184.02834740651386,184.02834740651386,0.1739130434782609,0.1739130434782609,0.4376217549724624,0.023809523809523808,25.10080393321752,1,0.0,0.0,0.0,,0.4434589800443459,3.1042128603104215,2.2172949002217295,7.5388026607538805,11.086474501108649,31.9290465631929,28.60310421286031,3.1042128603104215,6.430155210643015,27.716186252771617,28.04878048780488,24.27937915742794,11.86,27.884615384615387,1,0.5,N/A,,,,0.0,15.92
US.SLV,2026-05-09,76128613.0,14389711.0,224712,57448,962054,18501.03846153846,53.18088461538461,0.3404239655,,706.7355284601107,13.591067855002128,84.54865557840996,1610.0,37821.62825588358,700648.0,38501255.18763213,6825704.237218367,3155739.026990401,53.18088461538461,84.54865557840996,1610.0,537.1922943403798,2310.9924812030076,0.26128642576674665,1.0674846625766874,1.7732583462509237,0.056214543001652455,0.0,52,0.12992288302797897,0.13683251966711354,0.03825013861739475,0.0,92.23946784922394,95.34368070953437,90.68736141906874,91.57427937915743,85.36585365853658,96.23059866962306,59.64523281596452,95.34368070953437,57.42793791574279,73.8359201773836,63.8580931263858,49.667405764966745,80.03,27.884615384615387,1,0.5,N/A,,,,0.0,27.28
US.SMCI,2026-05-09,21017444.0,3548776.0,144865,31079,227260,9090.4,69.60892,0.48399869768000003,21186256068.36,335.20089705629374,13.408035882251749,2.6335827860713534,24.652631578947368,0.15578142438914327,1.6894999134944448,11742776.017958736,453604.850581158,1351025.300487089,69.60892,2.6335827860713534,24.652631578947368,336.5812722477205,822.3540983606557,0.8475832144018532,1.6336409015277569,3.3982292318109675,0.08277568861444529,23.776618509772867,25,0.03730246843356916,0.021269245953414923,0.3306720836272955,0.0,87.36141906873614,67.1840354767184,65.18847006651885,82.039911308204,55.654101995565405,92.46119733924611,78.49223946784922,67.1840354767184,31.263858093126384,82.92682926829268,57.87139689578714,65.41019955654102,68.6,77.88461538461539,2,1.0,ONGOING,,2026-05-09,ATM,60.0,70.38
US.SNDK,2026-05-09,415342756.0,33185633.0,76378,6075,39702,417.9157894736842,113.43812631578946,0.2559003431473684,231366552513.72,1400.8624715458882,14.745920753114612,18.12337997278619,551.0,255492.93794499352,21993070.0,232615905.4994526,460099718.2898419,458997.603908338,113.43812631578946,18.12337997278619,551.0,8826.210967234656,57799.97,2.0300552397230627,8.773087071240104,6.088898372362093,0.09251210239684254,26.167269097242592,95,0.2906816239144397,0.626621233095517,0.29349729648348555,1.0,95.34368070953437,89.57871396895787,100.0,97.33924611973393,99.1130820399113,85.14412416851441,96.0088691796009,89.57871396895787,99.77827050997783,97.11751662971176,73.39246119733924,64.07982261640798,89.07,77.88461538461539,2,1.0,ONGOING,,2026-05-09,ATM,60.0,73.79
US.SNPS,2026-05-09,782862.0,432862.0,402,202,6,3.0,48.900000000000006,0.036480924499999984,98937955704.96,25.743867850296198,12.871933925148099,116.83333333333333,200.0,175000.6984168474,350000.0,394744.03411754797,313495.569303074,6299.6145443959995,48.900000000000006,116.83333333333333,200.0,1946.4405940594058,2142.8811881188117,0.22689118059149488,0.45378236118298976,1.7935995868597254,0.06666666666666667,25.317758780575367,2,0.8085717850030726,0.9900990099009901,0.0,,29.933481152993345,81.92904656319291,87.8048780487805,25.72062084257206,48.78048780487805,10.864745011086473,51.66297117516629,81.92904656319291,54.988913525498894,47.22838137472284,87.36141906873614,24.27937915742794,55.13,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,58.13
US.SO,2026-05-09,520517.0,520517.0,2041,2041,2310,2310.0,17.331,0.417033438,103486240796.4,13.162579748571778,13.162579748571778,0.8835497835497835,0.8835497835497835,0.02454597327146347,0.02454597327146347,217072.994047446,99969.84853788599,23816.47395214,17.331,0.8835497835497835,0.8835497835497835,255.03037726604606,255.03037726604606,0.1920860545524395,0.1920860545524395,0.10141307380525703,0.009433962264150943,25.362704501659085,1,0.0,0.0,0.0,,10.42128603104213,16.62971175166297,9.75609756097561,13.303769401330376,30.598669623059866,37.472283813747225,7.5388026607538805,16.62971175166297,9.534368070953436,30.155210643015522,28.04878048780488,24.27937915742794,17.96,27.884615384615387,1,0.5,N/A,,,,0.0,16.94
US.SPGI,2026-05-09,1641850.0,1641850.0,350,350,0,0.0,30.099,0.843844903,124355520000.0,14.31133482188077,14.31133482188077,350.0,350.0,1641850.0,1641850.0,1385466.75399055,604406.22334645,8493.34094735,30.099,350.0,350.0,4691.0,4691.0,0.0,0.0,0.3919897429873007,0.02,25.546410397050952,1,0.0,0.0,1.0,1.0,25.72062084257206,85.14412416851441,95.56541019955654,51.44124168514412,60.08869179600887,15.299334811529933,22.838137472283815,85.14412416851441,78.27050997782705,1.9955654101995564,28.04878048780488,93.23725055432372,65.28,27.884615384615387,1,0.5,N/A,,,,0.0,24.82
US.STX,2026-05-09,2740217.0,635435.0,1744,525,1010,168.33333333333334,77.9035,0.0936658475,175490578298.88,77.99602147527477,12.999336912545795,8.244387085293685,29.166666666666668,0.13360482118409425,0.3441045691505673,830245.152960788,1050106.278249892,10453.003117517,77.9035,8.244387085293685,29.166666666666668,1769.0612485986721,2941.828703703704,0.4079694797881896,0.7001785455291099,5.134117566829477,0.11174242424242424,25.890851193510276,6,0.7165654871120571,1.4255910987482614,0.0,,66.29711751662971,68.51441241685144,43.23725055432372,40.35476718403548,67.40576496674058,19.51219512195122,86.25277161862527,68.51441241685144,63.8580931263858,62.97117516629712,84.70066518847007,24.27937915742794,54.25,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,57.98
US.SYK,2026-05-09,3791077.0,2462800.0,404,204,301,150.5,17.9555,-0.487575123,109330514703.91,28.816203802520924,14.408101901260462,1.3421633554083885,1.3509933774834437,0.441643659412683,0.5751450823787672,1295269.643306142,64851.118826729995,6029.538108936,17.9555,1.3421633554083885,1.3509933774834437,9412.58088235294,12314.0,0.046620046620046644,0.09324009324009329,0.14498352125175812,0.023809523809523808,25.417641376192112,2,0.0,0.0,1.0,0.0,42.793791574279375,26.38580931263858,52.77161862527716,49.667405764966745,24.833702882483372,10.199556541019955,7.982261640798225,26.38580931263858,93.79157427937915,18.8470066518847,28.04878048780488,93.23725055432372,46.19,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_ITM,30.0,56.64
US.SYNA,2026-05-09,578605.0,578605.0,444,444,456,456.0,62.504,0.985946977,4846324829.55,13.268377041328684,13.268377041328684,0.9736842105263158,0.9736842105263158,0.10116165303636193,0.10116165303636193,570473.850627085,3444.093609445,1994.18990554,62.504,0.9736842105263158,0.9736842105263158,1303.1644144144145,1303.1644144144145,2.1759991350065553,2.1759991350065553,5.912974730063072,0.14285714285714285,22.301486487748438,1,0.0,0.0,1.0,0.0,12.416851441241686,20.17738359201774,28.159645232815965,33.25942350332594,4.434589800443459,5.099778270509978,70.95343680709534,20.17738359201774,43.01552106430155,86.91796008869179,28.04878048780488,93.23725055432372,37.5,27.884615384615387,1,0.5,N/A,,,,0.0,20.19
US.T,2026-05-09,544977.0,544977.0,14255,14255,5228,5228.0,21.819,0.268210704,174820205088.6,13.208500705858135,13.208500705858135,2.7266641162968632,2.7266641162968632,0.04143162413955429,0.04143162413955429,146168.664833808,19767.200832648003,74750.190861654,21.819,2.7266641162968632,2.7266641162968632,38.23058575938267,38.23058575938267,0.2626050420168068,0.2626050420168068,0.17388055191573443,0.014084507042253521,25.887023883245302,1,0.0,0.0,0.0,,11.086474501108649,34.811529933481154,14.855875831485587,8.869179600886918,9.977827050997783,59.42350332594235,10.643015521064301,34.811529933481154,0.6651884700665188,36.14190687361419,28.04878048780488,24.27937915742794,21.83,27.884615384615387,1,0.5,N/A,,,,0.0,17.58
US.TDG,2026-05-09,427700.0,427700.0,1053,1053,1011,1011.0,32.23,0.094823887,67963778031.64,12.966179632299712,12.966179632299712,1.0415430267062316,1.0415430267062316,0.00348163486046288,0.00348163486046288,40556.1764699,120634.5030709,1339.8831628,32.23,1.0415430267062316,1.0415430267062316,406.17283950617286,406.17283950617286,0.16104615582826032,0.16104615582826032,2.2904134316938305,0.125,24.94224072420967,1,0.0,0.0,0.0,,7.095343680709535,23.28159645232816,0.22172949002217296,3.9911308203991127,33.92461197339246,4.434589800443459,26.607538802660752,23.28159645232816,17.073170731707318,26.38580931263858,28.04878048780488,24.27937915742794,16.65,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,51.72
US.TER,2026-05-09,3242446.0,1088977.0,2357,584,549,109.8,69.4196,0.1193328194,56319173622.74,66.52483984468856,13.304967968937712,139.9479465254802,400.0,130400.95812607037,652000.0,1017743.2692543201,1350610.2419556861,20078.423709657,69.4196,139.9479465254802,400.0,1560.9210122749155,3289.960725075529,0.31275682278443107,0.5943077665219487,3.1484500080488553,0.07837932976626302,24.754300875814614,5,1.159515780878593,0.44956949569495697,0.0,,63.41463414634146,86.25277161862527,89.80044345898004,44.567627494456765,70.06651884700665,31.70731707317073,78.04878048780488,86.25277161862527,66.96230598669624,57.87139689578714,90.9090909090909,24.27937915742794,65.89,77.88461538461539,2,1.0,ONGOING,,2026-05-09,DEEP_OTM,60.0,69.92
US.TEX,2026-05-09,415000.0,415000.0,500,500,1080,1080.0,43.896,0.507258462,7263120000.0,12.936036208848487,12.936036208848487,0.46296296296296297,0.46296296296296297,0.060418122525040766,0.060418122525040766,210512.26173,45909.585405,13596.806434999999,43.896,0.46296296296296297,0.46296296296296297,830.0,830.0,0.0,0.0,0.3425111443783033,0.014285714285714285,22.706075325669943,1,0.0,0.0,0.0,,6.430155210643015,9.090909090909092,19.733924611973393,12.638580931263856,19.06873614190687,25.277161862527713,44.789356984478935,9.090909090909092,31.70731707317073,1.9955654101995564,28.04878048780488,24.27937915742794,18.45,27.884615384615387,1,0.5,N/A,,,,0.0,17.02
US.TMO,2026-05-09,646420.0,646420.0,2001,2001,1,1.0,34.088,-0.147078356,172803981225.0,13.379206273285075,13.379206273285075,2001.0,2001.0,13.901505376344087,13.901505376344087,95074.39088552,213738.98437934002,3037.4293241600003,34.088,2001.0,2001.0,323.0484757621189,323.0484757621189,0.3714296326560933,0.3714296326560933,0.46923110407206703,0.027777777777777776,25.875423732553276,1,0.0,0.0,0.0,,15.299334811529933,96.23059866962306,81.81818181818183,5.321507760532151,42.793791574279375,6.430155210643015,30.820399113082043,96.23059866962306,13.747228381374724,42.350332594235034,28.04878048780488,24.27937915742794,46.3,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_ITM,30.0,56.66
US.TMUS,2026-05-09,2324711.0,1311977.0,8008,5091,3131,1565.5,26.2295,0.2972542455,209547299352.71,27.91521162985041,13.957605814925206,2.9404706320353906,4.403979238754325,0.039775851519577986,0.04524440810042054,718233.960191607,513017.425272907,46767.441913488,26.2295,2.9404706320353906,4.403979238754325,324.3478120557583,449.7692835104559,0.3547658887211865,0.6216216216216217,0.3461048045297137,0.023809523809523808,26.06821532339722,2,0.0,0.0,0.0,,41.24168514412417,42.572062084257205,17.29490022172949,38.13747228381374,56.98447893569845,49.889135254988915,17.738359201773836,42.572062084257205,18.181818181818183,59.20177383592018,28.04878048780488,24.27937915742794,33.67,27.884615384615387,1,0.5,N/A,,,,0.0,19.55
US.TPR,2026-05-09,1436999.0,780580.0,1512,784,43,21.5,41.348,0.896549346,26968928424.72,26.962349900141312,13.481174950070656,400.4651162790698,784.0,390290.5718294179,780580.0,1289771.665352034,47028.669173195005,33736.793432755,41.348,400.4651162790698,784.0,948.6561028257456,995.6377551020408,0.18217133144985803,0.19265502709211335,3.2681563491927594,0.125,24.017951241225653,2,0.0,0.0,0.543201491441539,1.0,36.14190687361419,91.7960088691796,91.7960088691796,49.44567627494457,19.955654101995567,44.345898004434595,41.90687361419069,91.7960088691796,36.58536585365854,30.598669623059866,28.04878048780488,72.9490022172949,62.07,27.884615384615387,1,0.5,N/A,,,,0.0,24.29
US.TSLA,2026-05-09,1641044973.0,48608589.0,1499500,72671,1275429,2945.5635103926097,43.68286836027714,0.2150973104457275,1608764320142.85,6259.004009995675,14.454974618927656,47.27965135471833,4738.0,24381.498689338518,4875896.0,941558463.4084674,547205621.792395,18698863.72218519,43.68286836027714,47.27965135471833,4738.0,2170.678442257722,27799.781326781325,0.5895774876643173,3.235294117647059,1.8950590993216747,0.07525912392312557,28.106487497227448,433,0.2839850108552324,0.3779319534103701,0.09820616658992684,1.0,99.77827050997783,98.22616407982262,99.55654101995566,99.33481152993349,99.33481152993349,99.33481152993349,44.567627494456765,98.22616407982262,98.4478935698448,91.7960088691796,73.17073170731707,53.65853658536586,87.8,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,63.58
US.TTD,2026-05-09,4514152.0,1305017.0,26950,7167,32119,4588.428571428572,67.81957142857142,0.05128983914285716,10850100971.88,92.66978994556248,13.238541420794641,4.201445499708202,24.377551020408163,0.1645720515353299,0.6734988622832149,2545205.070493933,111908.252357645,395802.442576578,67.81957142857142,4.201445499708202,24.377551020408163,203.82100264760493,370.1125921724333,0.3096341478773447,0.5508474576271186,1.6292680577219147,0.04171155771953451,23.107440223145797,7,1.4718365773498905,0.6175499669887762,0.6225683140487959,0.0,70.50997782705099,66.74057649667405,55.210643015521065,62.74944567627494,32.37250554323725,82.48337028824834,76.49667405764967,66.74057649667405,15.299334811529933,54.988913525498894,91.7960088691796,76.05321507760532,63.6,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,59.54
US.TTWO,2026-05-09,1171463.0,1171463.0,551,551,135,135.0,49.225,0.931326913,40821929275.2,13.973764806624269,13.973764806624269,4.0814814814814815,4.0814814814814815,0.39362684072142,0.39362684072142,1091015.019483719,46859.519257939006,10412.347383863998,49.225,4.0814814814814815,4.0814814814814815,2126.0671506352087,2126.0671506352087,0.06609330722647688,0.06609330722647688,3.8905934830939732,0.125,24.432485256224478,1,0.0,0.0,1.0,0.0,23.725055432372503,41.68514412416852,45.67627494456763,45.8980044345898,19.733924611973393,19.290465631929045,52.106430155210646,41.68514412416852,54.54545454545454,12.86031042128603,28.04878048780488,93.23725055432372,45.99,27.884615384615387,1,0.5,N/A,,,,0.0,21.61
US.TWLO,2026-05-09,723553.0,723553.0,285,285,0,0.0,56.506,-0.377877784,30612787562.0,13.491930459448833,13.491930459448833,285.0,285.0,723553.0,723553.0,273414.604246552,367244.697531025,3684.878158515,56.506,285.0,285.0,2538.782456140351,2538.782456140351,0.011505052635615699,0.011505052635615699,0.16013889856896488,0.006211180124223602,24.144683652826963,1,0.0,0.0,0.0,,18.403547671840354,84.25720620842571,90.9090909090909,19.06873614190687,52.54988913525499,7.5388026607538805,64.52328159645234,84.25720620842571,60.08869179600887,4.878048780487805,28.04878048780488,24.27937915742794,50.59,27.884615384615387,1,0.5,N/A,,,,0.0,22.37
US.TXN,2026-05-09,2510196.0,1268907.0,2869,1160,4572,1143.0,37.15775,0.55160053325,261924705249.8,52.83479709537344,13.20869927384336,0.7319488434452209,1.5508021390374331,0.020791960523067806,0.04251676838155716,1669966.494298253,360133.006706654,43932.57554476,37.15775,0.7319488434452209,1.5508021390374331,1079.5386697004778,1812.7242857142858,0.3291113291921736,0.5840909090909091,2.285231993931887,0.09970238095238096,26.291322914865727,4,0.0,0.0,0.0,,56.54101995565411,28.824833702882486,15.521064301552107,56.09756097560976,52.328159645232816,48.33702882483371,35.92017738359202,28.824833702882486,50.77605321507761,56.76274944567628,28.04878048780488,24.27937915742794,35.92,77.88461538461539,2,1.0,ONGOING,,2026-05-09,ATM,60.0,64.93
US.UAL,2026-05-09,791501.0,428601.0,3091,2660,4898,2449.0,51.7515,0.39488341150000006,32320653514.24,25.770169377143716,12.885084688571858,1.8755320720678688,3.1925925925925926,0.16323627727368706,0.31882127156278595,322758.11150028906,89294.29148810501,23536.522662507003,51.7515,1.8755320720678688,3.1925925925925926,565.4312230692741,994.4338747099767,0.3756418240968197,0.6393576685748272,2.124557874767359,0.06954225352112677,24.198972290544635,2,0.0,0.0,0.0,,30.155210643015522,38.35920177383592,41.68514412416852,23.059866962305986,29.268292682926827,37.028824833702885,57.20620842572062,38.35920177383592,36.14190687361419,60.75388026607539,28.04878048780488,24.27937915742794,34.83,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,54.75
US.UBER,2026-05-09,3909431.0,2435612.0,18282,12480,17128,4282.0,38.16525,0.09891765500000001,153585945530.85,53.88793982647105,13.471984956617762,1.4156492283907638,3.5950248756218905,0.061537547784163676,0.14777998674618953,1893001.378585059,270203.165157086,193183.899049435,38.16525,1.4156492283907638,3.5950248756218905,682.050625857867,2230.0,0.2712071463755,0.48578319801610215,1.6233803147073609,0.0744047619047619,25.757526153029875,4,0.21481412658465426,0.01724905408413087,0.1768288019407428,0.0,57.64966740576497,39.91130820399113,33.03769401330377,58.31485587583148,46.11973392461197,74.50110864745011,37.6940133037694,39.91130820399113,56.31929046563193,50.110864745011085,69.84478935698448,58.31485587583148,49.95,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,ATM,30.0,57.27
US.UNH,2026-05-09,26204524.0,2818680.0,38945,5435,121156,4177.793103448276,24.28148275862069,0.355092259137931,345076710631.92,391.76728792462694,13.509216824987137,33.50427498674009,627.0,18369.27482348404,532705.0,10841338.6016196,9129093.011189817,317409.86276133,24.28148275862069,33.50427498674009,627.0,1226.7620528220377,3593.8325991189427,0.6761804088693568,2.1588785046728973,0.7639189630601022,0.05942740804623001,26.567032578922387,29,0.09611434732033552,0.06462371176293705,0.18511841695731623,0.0,87.8048780487805,90.68736141906874,88.91352549889136,80.48780487804879,88.02660753880266,80.26607538802661,13.747228381374724,90.68736141906874,69.62305986696231,86.69623059866962,62.08425720620843,58.536585365853654,76.91,77.88461538461539,2,1.0,ONGOING,,2026-05-09,ATM,60.0,71.76
US.UPS,2026-05-09,945432.0,493207.0,1152,841,1188,594.0,35.3245,-0.4530381595,85663632797.62,26.130623604596956,13.065311802298478,1.0354923507864684,1.601904761904762,0.08044904218117857,0.0932170971186649,409750.363359775,10444.6410581,7986.344149199999,35.3245,1.0354923507864684,1.601904761904762,1020.2763552806146,1454.0996784565916,0.11247168220226925,0.20418953164026182,2.303826647735922,0.125,25.173694217744302,2,0.91690709985868,0.3697978596908442,0.4783263100889329,0.0,31.70731707317073,29.046563192904657,26.607538802660752,26.607538802660752,7.095343680709535,14.19068736141907,33.25942350332594,29.046563192904657,45.8980044345898,31.9290465631929,88.69179600886919,70.95343680709534,37.87,77.88461538461539,2,1.0,ACTIVE,,2026-05-08,DEEP_ITM,30.0,55.25
