code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,atm_degree_pct,anomaly_reason,scan_symbol,scan_timestamp
US.HOOD260821P70000,HOOD 260821 70.00P,73.66,1660,1239189.0,PUT,2026-08-21,70.0,7925,62.065,-0.364340588,0.014950957,-0.039658629,0.153039724,112,100.0,US.HOOD,-0.04968775454792285,"成交额 $1,239,189 ≥ 阈值 $500,000 | 成交量 1,660 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260618P70000,HOOD 260618 70.00P,73.66,3042,1190454.0,PUT,2026-06-18,70.0,13427,57.592,-0.356108141,0.024345858,-0.05742549,0.099323911,48,100.0,US.HOOD,-0.04968775454792285,"成交额 $1,190,454 ≥ 阈值 $500,000 | 成交量 3,042 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260515P130000,HOOD 260515 130.00P,73.66,200,1106000.0,PUT,2026-05-15,130.0,300,0.0,0.0,0.0,0.0,0.0,14,100.0,US.HOOD,0.7648655986967147,"成交额 $1,106,000 ≥ 阈值 $500,000 | 成交量 200 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260515P70000,HOOD 260515 70.00P,73.66,6357,1013818.0,PUT,2026-05-15,70.0,14737,56.292,-0.297454856,0.042951258,-0.100397964,0.04963989,14,100.0,US.HOOD,-0.04968775454792285,"成交额 $1,013,818 ≥ 阈值 $500,000 | 成交量 6,357 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260508P75000,HOOD 260508 75.00P,73.66,3713,931081.0,PUT,2026-05-08,75.0,1121,54.638,-0.57771562,0.071251614,-0.159450608,0.039403892,7,100.0,US.HOOD,0.018191691555796953,"成交额 $931,081 ≥ 阈值 $500,000 | 成交量 3,713 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260508C75000,HOOD 260508 75.00C,73.66,4493,915627.0,CALL,2026-05-08,75.0,6852,55.17,0.423767185,0.070478057,-0.168298112,0.039445499,7,100.0,US.HOOD,-0.018191691555796953,"成交额 $915,627 ≥ 阈值 $500,000 | 成交量 4,493 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260522P70000,HOOD 260522 70.00P,73.66,3708,886004.0,PUT,2026-05-22,70.0,1235,57.37,-0.324781991,0.035689767,-0.085728177,0.063289859,21,100.0,US.HOOD,-0.04968775454792285,"成交额 $886,004 ≥ 阈值 $500,000 | 成交量 3,708 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260618C75000,HOOD 260618 75.00C,73.66,1436,874215.0,CALL,2026-06-18,75.0,7534,57.346,0.515889302,0.026070582,-0.067278581,0.106285753,48,100.0,US.HOOD,-0.018191691555796953,"成交额 $874,215 ≥ 阈值 $500,000 | 成交量 1,436 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260515P75000,HOOD 260515 75.00P,73.66,2297,796076.0,PUT,2026-05-15,75.0,11438,54.89,-0.541533627,0.050569147,-0.111010176,0.05685281,14,100.0,US.HOOD,0.018191691555796953,"成交额 $796,076 ≥ 阈值 $500,000 | 成交量 2,297 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260508C74000,HOOD 260508 74.00C,73.66,3230,783309.0,CALL,2026-05-08,74.0,2664,55.2,0.494301245,0.07174654,-0.172322558,0.040177575,7,100.0,US.HOOD,-0.004615802335052993,"成交额 $783,309 ≥ 阈值 $500,000 | 成交量 3,230 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260515C75000,HOOD 260515 75.00C,73.66,2504,758786.0,CALL,2026-05-15,75.0,8093,55.349,0.459875645,0.050024245,-0.119093969,0.056900101,14,100.0,US.HOOD,-0.018191691555796953,"成交额 $758,786 ≥ 阈值 $500,000 | 成交量 2,504 手",US.HOOD,2026-05-02 09:10:38
US.HOOD261016P80000,HOOD 261016 80.00P,73.66,473,711325.0,PUT,2026-10-16,80.0,506,60.879,-0.486748158,0.013403893,-0.032120145,0.198684808,168,100.0,US.HOOD,0.08607113765951675,"成交额 $711,325 ≥ 阈值 $500,000 | 成交量 473 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260508C76000,HOOD 260508 76.00C,73.66,4282,660914.0,CALL,2026-05-08,76.0,6697,55.329,0.356970751,0.066935184,-0.159680621,0.037569787,7,100.0,US.HOOD,-0.03176758077654091,"成交额 $660,914 ≥ 阈值 $500,000 | 成交量 4,282 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260717C75000,HOOD 260717 75.00C,73.66,680,538160.0,CALL,2026-07-17,75.0,1746,58.31,0.537807248,0.020154481,-0.054296927,0.134211101,77,100.0,US.HOOD,-0.018191691555796953,"成交额 $538,160 ≥ 阈值 $500,000 | 成交量 680 手",US.HOOD,2026-05-02 09:10:38
US.HOOD260618C80000,HOOD 260618 80.00C,73.66,1264,525769.0,CALL,2026-06-18,80.0,9305,57.168,0.392597458,0.02521792,-0.064030125,0.10248961,48,100.0,US.HOOD,-0.08607113765951675,"成交额 $525,769 ≥ 阈值 $500,000 | 成交量 1,264 手",US.HOOD,2026-05-02 09:10:38
US.HPE260618C28000,HPE 260618 28.00C,28.57,1934,512371.0,CALL,2026-06-18,28.0,491,51.982,0.589572705,0.07233139,-0.023398663,0.040212651,48,100.0,US.HPE,0.019950997549877503,"成交额 $512,371 ≥ 阈值 $500,000 | 成交量 1,934 手",US.HPE,2026-05-02 09:10:55
US.IBKR260508C80000,IBKR 260508 80.00C,80.46,3611,730678.0,CALL,2026-05-08,80.0,614,24.531,0.582349249,0.144641037,-0.084702306,0.042954845,7,100.0,US.IBKR,0.005717126522495573,"成交额 $730,678 ≥ 阈值 $500,000 | 成交量 3,611 手",US.IBKR,2026-05-02 09:12:54
US.INTU260618C420000,INTU 260618 420.00C,399.04,610,1284086.0,CALL,2026-06-18,420.0,818,54.703,0.446035798,0.005004794,-0.343655969,0.570709928,48,100.0,US.INTU,-0.05252606255012023,"成交额 $1,284,086 ≥ 阈值 $500,000 | 成交量 610 手",US.INTU,2026-05-02 09:14:22
US.ISRG261120C500000,ISRG 261120 500.00C,457.78,290,961500.0,CALL,2026-11-20,500.0,4,33.946,0.443372445,0.003409047,-0.129764925,1.347602541,203,100.0,US.ISRG,-0.09222770763248729,"成交额 $961,500 ≥ 阈值 $500,000 | 成交量 290 手",US.ISRG,2026-05-02 09:15:29
US.ISRG261016C500000,ISRG 261016 500.00C,457.78,290,815480.0,CALL,2026-10-16,500.0,47,34.485,0.425016177,0.003661195,-0.141585045,1.216225379,168,100.0,US.ISRG,-0.09222770763248729,"成交额 $815,480 ≥ 阈值 $500,000 | 成交量 290 手",US.ISRG,2026-05-02 09:15:29
US.IVZ260717C27000,IVZ 260717 27.00C,25.89,8116,1174438.0,CALL,2026-07-17,27.0,271,34.015,0.443479799,0.097774166,-0.011438537,0.046895719,77,100.0,US.IVZ,-0.04287369640787947,"成交额 $1,174,438 ≥ 阈值 $500,000 | 成交量 8,116 手",US.IVZ,2026-05-02 09:16:04
US.JBL260508P335000,JBL 260508 335.00P,342.47,1789,1080797.0,PUT,2026-05-08,335.0,9,43.811,-0.341012251,0.017946984,-0.560666387,0.171221614,7,100.0,US.JBL,-0.02181212952959391,"成交额 $1,080,797 ≥ 阈值 $500,000 | 成交量 1,789 手",US.JBL,2026-05-02 09:16:39
US.JBL260508P330000,JBL 260508 330.00P,342.47,2382,1004642.0,PUT,2026-05-08,330.0,8,44.558,-0.257345311,0.015516531,-0.49824926,0.150599405,7,100.0,US.JBL,-0.03641194849183878,"成交额 $1,004,642 ≥ 阈值 $500,000 | 成交量 2,382 手",US.JBL,2026-05-02 09:16:39
US.JBL260515P320000,JBL 260515 320.00P,342.47,1653,562026.0,PUT,2026-05-15,320.0,10,44.563,-0.199910125,0.009442236,-0.296653699,0.186205545,14,100.0,US.JBL,-0.06561158641632851,"成交额 $562,026 ≥ 阈值 $500,000 | 成交量 1,653 手",US.JBL,2026-05-02 09:16:39
US.KLAC260618P1620000,KLAC 260618 1620.00P,1726.26,556,3322171.0,PUT,2026-06-18,1620.0,2056,46.801,-0.313851342,0.001217028,-1.035757046,2.213880954,48,100.0,US.KLAC,-0.06155503805915678,"成交额 $3,322,171 ≥ 阈值 $500,000 | 成交量 556 手",US.KLAC,2026-05-02 09:18:38
US.KMI260618C25000,KMI 260618 25.00C,32.53,5460,4124250.0,CALL,2026-06-18,25.0,1292,0.0,0.0,0.0,0.0,0.0,48,100.0,US.KMI,0.23147863510605599,"成交额 $4,124,250 ≥ 阈值 $500,000 | 成交量 5,460 手",US.KMI,2026-05-02 09:18:57
US.KMI260618C28000,KMI 260618 28.00C,32.53,3523,1630936.0,CALL,2026-06-18,28.0,3173,26.277,0.953004799,0.031733838,-0.005766002,0.011549345,48,100.0,US.KMI,0.1392560713187827,"成交额 $1,630,936 ≥ 阈值 $500,000 | 成交量 3,523 手",US.KMI,2026-05-02 09:18:57
US.KMI260618C22000,KMI 260618 22.00C,32.53,1100,1155000.0,CALL,2026-06-18,22.0,207,0.0,0.0,0.0,0.0,0.0,48,100.0,US.KMI,0.32370119889332927,"成交额 $1,155,000 ≥ 阈值 $500,000 | 成交量 1,100 手",US.KMI,2026-05-02 09:18:57
US.KMI260515C30000,KMI 260515 30.00C,32.53,3901,1041577.0,CALL,2026-05-15,30.0,1113,22.037,0.974053225,0.043279525,-0.005800218,0.003814565,14,100.0,US.KMI,0.07777436212726717,"成交额 $1,041,577 ≥ 阈值 $500,000 | 成交量 3,901 手",US.KMI,2026-05-02 09:18:57
US.KMI260508C30000,KMI 260508 30.00C,32.53,3904,1003260.0,CALL,2026-05-08,30.0,1015,0.0,0.0,0.0,0.0,0.0,7,100.0,US.KMI,0.07777436212726717,"成交额 $1,003,260 ≥ 阈值 $500,000 | 成交量 3,904 手",US.KMI,2026-05-02 09:18:57
US.KMI260618C20000,KMI 260618 20.00C,32.53,650,814345.0,CALL,2026-06-18,20.0,124,60.948,0.99029628,0.003619002,-0.003855117,0.003056927,48,100.0,US.KMI,0.3851829080848448,"成交额 $814,345 ≥ 阈值 $500,000 | 成交量 650 手",US.KMI,2026-05-02 09:18:57
US.KMI260618C27000,KMI 260618 27.00C,32.53,890,501272.0,CALL,2026-06-18,27.0,766,31.681,0.957666791,0.02419709,-0.006020113,0.010618541,48,100.0,US.KMI,0.16999692591454046,"成交额 $501,272 ≥ 阈值 $500,000 | 成交量 890 手",US.KMI,2026-05-02 09:18:57
US.LITE260618P800000,LITE 260618 800.00P,949.93,1245,8303409.0,PUT,2026-06-18,800.0,4693,102.772,-0.254774587,0.000909611,-1.163846259,1.10312549,48,100.0,US.LITE,-0.1578326824081774,"成交额 $8,303,409 ≥ 阈值 $500,000 | 成交量 1,245 手",US.LITE,2026-05-02 09:21:48
US.LITE260618C890000,LITE 260618 890.00C,949.93,417,7239554.0,CALL,2026-06-18,890.0,1458,100.495,0.645830779,0.001076946,-1.396052597,1.278509581,48,100.0,US.LITE,0.06308885917909736,"成交额 $7,239,554 ≥ 阈值 $500,000 | 成交量 417 手",US.LITE,2026-05-02 09:21:48
US.LITE260918C1440000,LITE 260918 1440.00C,949.93,219,2338660.0,CALL,2026-09-18,1440.0,352,97.316,0.356965421,0.000652032,-0.78762647,2.192765035,140,100.0,US.LITE,-0.5159011716652807,"成交额 $2,338,660 ≥ 阈值 $500,000 | 成交量 219 手",US.LITE,2026-05-02 09:21:48
US.LITE260515P900000,LITE 260515 900.00P,949.93,337,2061256.0,PUT,2026-05-15,900.0,168,110.967,-0.357880681,0.001823562,-2.786988276,0.689152584,14,100.0,US.LITE,-0.052561767709199576,"成交额 $2,061,256 ≥ 阈值 $500,000 | 成交量 337 手",US.LITE,2026-05-02 09:21:48
US.LITE260821P660000,LITE 260821 660.00P,949.93,305,1952280.0,PUT,2026-08-21,660.0,347,101.18,-0.171550637,0.000479322,-0.586913597,1.33836356,112,100.0,US.LITE,-0.30521196298674635,"成交额 $1,952,280 ≥ 阈值 $500,000 | 成交量 305 手",US.LITE,2026-05-02 09:21:48
US.LITE260508C950000,LITE 260508 950.00C,949.93,247,1940054.0,CALL,2026-05-08,950.0,176,122.442,0.534686959,0.002506498,-4.875867077,0.514669511,7,100.0,US.LITE,-7.368964028933714e-05,"成交额 $1,940,054 ≥ 阈值 $500,000 | 成交量 247 手",US.LITE,2026-05-02 09:21:48
US.LITE260508C1000000,LITE 260508 1000.00C,949.93,354,1877456.0,CALL,2026-05-08,1000.0,253,123.756,0.414447785,0.002431846,-4.804903318,0.504696884,7,100.0,US.LITE,-0.05270914698977825,"成交额 $1,877,456 ≥ 阈值 $500,000 | 成交量 354 手",US.LITE,2026-05-02 09:21:48
US.LITE260508P950000,LITE 260508 950.00P,949.93,297,1778811.0,PUT,2026-05-08,950.0,109,124.689,-0.464845506,0.002462089,-4.872204271,0.514592997,7,100.0,US.LITE,7.368964028933714e-05,"成交额 $1,778,811 ≥ 阈值 $500,000 | 成交量 297 手",US.LITE,2026-05-02 09:21:48
US.LITE260508C945000,LITE 260508 945.00C,949.93,216,1463228.0,CALL,2026-05-08,945.0,26,124.644,0.547580313,0.002453977,-4.947029042,0.512944814,7,100.0,US.LITE,0.005189856094659554,"成交额 $1,463,228 ≥ 阈值 $500,000 | 成交量 216 手",US.LITE,2026-05-02 09:21:48
US.LITE260508P905000,LITE 260508 905.00P,949.93,318,1376640.0,PUT,2026-05-08,905.0,12,126.381,-0.355284227,0.002275931,-4.621900705,0.482234149,7,100.0,US.LITE,-0.04729822197425068,"成交额 $1,376,640 ≥ 阈值 $500,000 | 成交量 318 手",US.LITE,2026-05-02 09:21:48
US.LITE260508P890000,LITE 260508 890.00P,949.93,228,887656.0,PUT,2026-05-08,890.0,44,126.558,-0.319997417,0.002182394,-4.435264726,0.463085767,7,100.0,US.LITE,-0.06308885917909736,"成交额 $887,656 ≥ 阈值 $500,000 | 成交量 228 手",US.LITE,2026-05-02 09:21:48
US.LITE260508C1050000,LITE 260508 1050.00C,949.93,273,793625.0,CALL,2026-05-08,1050.0,376,121.36,0.302023791,0.002219067,-4.16401747,0.451617898,7,100.0,US.LITE,-0.10534460433926716,"成交额 $793,625 ≥ 阈值 $500,000 | 成交量 273 手",US.LITE,2026-05-02 09:21:48
US.LITE260508C1100000,LITE 260508 1100.00C,949.93,364,661178.0,CALL,2026-05-08,1100.0,459,122.173,0.21378773,0.001840761,-3.438956918,0.377131957,7,100.0,US.LITE,-0.15798006168875608,"成交额 $661,178 ≥ 阈值 $500,000 | 成交量 364 手",US.LITE,2026-05-02 09:21:48
US.LOW260717P230000,LOW 260717 230.00P,233.33,524,520691.0,PUT,2026-07-17,230.0,1155,30.304,-0.413896827,0.012176479,-0.073463806,0.415787077,77,100.0,US.LOW,-0.014271632451892223,"成交额 $520,691 ≥ 阈值 $500,000 | 成交量 524 手",US.LOW,2026-05-02 09:22:23
US.LRCX260529P245000,LRCX 260529 245.00P,256.72,938,1160233.0,PUT,2026-05-29,245.0,80,61.798,-0.354194593,0.008513148,-0.286207544,0.263393405,28,100.0,US.LRCX,-0.04565285135556258,"成交额 $1,160,233 ≥ 阈值 $500,000 | 成交量 938 手",US.LRCX,2026-05-02 09:22:41
US.LRCX260508P250000,LRCX 260508 250.00P,256.72,2104,1066304.0,PUT,2026-05-08,250.0,344,59.821,-0.35426925,0.017778817,-0.585477045,0.130178288,7,100.0,US.LRCX,-0.026176378934247534,"成交额 $1,066,304 ≥ 阈值 $500,000 | 成交量 2,104 手",US.LRCX,2026-05-02 09:22:41
US.LRCX260522P235000,LRCX 260522 235.00P,256.72,1540,1039377.0,PUT,2026-05-22,235.0,268,66.05,-0.257209048,0.007977415,-0.309952654,0.197559631,21,100.0,US.LRCX,-0.08460579619819268,"成交额 $1,039,377 ≥ 阈值 $500,000 | 成交量 1,540 手",US.LRCX,2026-05-02 09:22:41
US.LRCX260508C262500,LRCX 260508 262.50C,256.72,1367,761565.0,CALL,2026-05-08,262.5,713,60.861,0.413423668,0.018287247,-0.643928004,0.13631563,7,100.0,US.LRCX,-0.02251480211904009,"成交额 $761,565 ≥ 阈值 $500,000 | 成交量 1,367 手",US.LRCX,2026-05-02 09:22:41
US.LRCX260821C270000,LRCX 260821 270.00C,256.72,237,710987.0,CALL,2026-08-21,270.0,310,61.331,0.521469906,0.004571864,-0.165903177,0.565953463,112,100.0,US.LRCX,-0.05172951075101267,"成交额 $710,987 ≥ 阈值 $500,000 | 成交量 237 手",US.LRCX,2026-05-02 09:22:41
US.MCHP260515C60000,MCHP 260515 60.00C,93.95,200,672000.0,CALL,2026-05-15,60.0,2072,118.798,0.980478954,0.002186885,-0.041179939,0.008660088,14,100.0,US.MCHP,0.3613624268227781,"成交额 $672,000 ≥ 阈值 $500,000 | 成交量 200 手",US.MCHP,2026-05-02 09:25:15
US.MCK260515P820000,MCK 260515 820.00P,814.02,521,1505023.0,PUT,2026-05-15,820.0,596,39.906,-0.516112918,0.006338,-0.889331187,0.630122334,14,100.0,US.MCK,0.007346256848726098,"成交额 $1,505,023 ≥ 阈值 $500,000 | 成交量 521 手",US.MCK,2026-05-02 09:25:17
US.MCK260821C810000,MCK 260821 810.00C,814.02,232,1356060.0,CALL,2026-08-21,810.0,3,30.645,0.57122819,0.002843595,-0.28309638,1.768433849,112,100.0,US.MCK,0.0049384536006486105,"成交额 $1,356,060 ≥ 阈值 $500,000 | 成交量 232 手",US.MCK,2026-05-02 09:25:17
US.MCK260821C830000,MCK 260821 830.00C,814.02,235,1139729.0,CALL,2026-08-21,830.0,54,30.088,0.51325315,0.002941694,-0.278742248,1.796169209,112,100.0,US.MCK,-0.019630967298100807,"成交额 $1,139,729 ≥ 阈值 $500,000 | 成交量 235 手",US.MCK,2026-05-02 09:25:17
US.MCK260515P830000,MCK 260515 830.00P,814.02,257,897189.0,PUT,2026-05-15,830.0,1105,39.548,-0.579222243,0.006284135,-0.857886448,0.61800723,14,100.0,US.MCK,0.019630967298100807,"成交额 $897,189 ≥ 阈值 $500,000 | 成交量 257 手",US.MCK,2026-05-02 09:25:17
US.MGM260918C40000,MGM 260918 40.00C,38.5,5054,1617463.0,CALL,2026-09-18,40.0,10300,39.122,0.508206004,0.042790834,-0.014938963,0.095029621,140,100.0,US.MGM,-0.03896103896103896,"成交额 $1,617,463 ≥ 阈值 $500,000 | 成交量 5,054 手",US.MGM,2026-05-02 09:26:26
US.MGM260618C33000,MGM 260618 33.00C,38.5,1068,632703.0,CALL,2026-06-18,33.0,1905,46.236,0.849309301,0.036311287,-0.018413507,0.032574035,48,100.0,US.MGM,0.14285714285714285,"成交额 $632,703 ≥ 阈值 $500,000 | 成交量 1,068 手",US.MGM,2026-05-02 09:26:26
US.MO260918P67500,MO 260918 67.50P,74.55,3239,701051.0,PUT,2026-09-18,67.5,1199,27.733,-0.231328407,0.02403107,-0.012342574,0.140171392,140,100.0,US.MO,-0.09456740442655932,"成交额 $701,051 ≥ 阈值 $500,000 | 成交量 3,239 手",US.MO,2026-05-02 09:27:35
US.MPC260618C270000,MPC 260618 270.00C,246.15,1300,704051.0,CALL,2026-06-18,270.0,750,40.14,0.297555307,0.009689627,-0.136628159,0.308480207,48,100.0,US.MPC,-0.09689213893967091,"成交额 $704,051 ≥ 阈值 $500,000 | 成交量 1,300 手",US.MPC,2026-05-02 09:28:08
US.MRK260508C112000,MRK 260508 112.00C,112.16,3136,802946.0,CALL,2026-05-08,112.0,4737,30.523,0.528426719,0.085259651,-0.148043881,0.060846188,7,100.0,US.MRK,0.0014265335235377728,"成交额 $802,946 ≥ 阈值 $500,000 | 成交量 3,136 手",US.MRK,2026-05-02 09:28:27
US.MRNA260508C46000,MRNA 260508 46.00C,45.37,19467,2663865.0,CALL,2026-05-08,46.0,124,69.803,0.46404175,0.092029637,-0.133324002,0.02457401,7,100.0,US.MRNA,-0.013885827639409359,"成交额 $2,663,865 ≥ 阈值 $500,000 | 成交量 19,467 手",US.MRNA,2026-05-02 09:28:44
US.MRNA260508C48500,MRNA 260508 48.50C,45.37,19139,1324553.0,CALL,2026-05-08,48.5,32,70.119,0.260089992,0.074806138,-0.106776736,0.020064558,7,100.0,US.MRNA,-0.06898831827198595,"成交额 $1,324,553 ≥ 阈值 $500,000 | 成交量 19,139 手",US.MRNA,2026-05-02 09:28:44
US.MRNA260508P44000,MRNA 260508 44.00P,45.37,5894,746674.0,PUT,2026-05-08,44.0,121,69.507,-0.352832514,0.086447554,-0.120301019,0.022973491,7,100.0,US.MRNA,-0.030196164866651918,"成交额 $746,674 ≥ 阈值 $500,000 | 成交量 5,894 手",US.MRNA,2026-05-02 09:28:44
US.MS261016C210000,MS 261016 210.00C,190.17,1450,1182317.0,CALL,2026-10-16,210.0,611,27.926,0.366507959,0.010453363,-0.046543436,0.485246599,168,100.0,US.MS,-0.10427512225903146,"成交额 $1,182,317 ≥ 阈值 $500,000 | 成交量 1,450 手",US.MS,2026-05-02 09:29:19
US.MS260821P195000,MS 260821 195.00P,190.17,447,604514.0,PUT,2026-08-21,195.0,127,29.258,-0.510546298,0.013384873,-0.046151497,0.417120498,112,100.0,US.MS,0.02539832781195779,"成交额 $604,514 ≥ 阈值 $500,000 | 成交量 447 手",US.MS,2026-05-02 09:29:19
US.MS260618P195000,MS 260618 195.00P,190.17,619,565809.0,PUT,2026-06-18,195.0,662,26.823,-0.569588334,0.021800039,-0.066490419,0.269088884,48,100.0,US.MS,0.02539832781195779,"成交额 $565,809 ≥ 阈值 $500,000 | 成交量 619 手",US.MS,2026-05-02 09:29:19
US.MS260821C210000,MS 260821 210.00C,190.17,1014,517440.0,CALL,2026-08-21,210.0,342,26.557,0.299509526,0.012430936,-0.048651667,0.365561238,112,100.0,US.MS,-0.10427512225903146,"成交额 $517,440 ≥ 阈值 $500,000 | 成交量 1,014 手",US.MS,2026-05-02 09:29:19
US.NEM260717C120000,NEM 260717 120.00C,108.62,1279,723716.0,CALL,2026-07-17,120.0,1595,45.48,0.36814859,0.01663656,-0.059220584,0.187785642,77,100.0,US.NEM,-0.1047689191677407,"成交额 $723,716 ≥ 阈值 $500,000 | 成交量 1,279 手",US.NEM,2026-05-02 09:31:18
US.NFLX260618C95000,NFLX 260618 95.00C,92.06,6196,1980866.0,CALL,2026-06-18,95.0,20737,29.349,0.421439031,0.040014407,-0.043781198,0.130293471,48,100.0,US.NFLX,-0.03193569411253528,"成交额 $1,980,866 ≥ 阈值 $500,000 | 成交量 6,196 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260515C95000,NFLX 260515 95.00C,92.06,10334,1592093.0,CALL,2026-05-15,95.0,21038,29.428,0.309533455,0.066969216,-0.07090698,0.063061434,14,100.0,US.NFLX,-0.03193569411253528,"成交额 $1,592,093 ≥ 阈值 $500,000 | 成交量 10,334 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260618C100000,NFLX 260618 100.00C,92.06,9671,1579181.0,CALL,2026-06-18,100.0,46901,29.315,0.247567442,0.03237497,-0.034486273,0.10527087,48,100.0,US.NFLX,-0.0862480990658266,"成交额 $1,579,181 ≥ 阈值 $500,000 | 成交量 9,671 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260717C95000,NFLX 260717 95.00C,92.06,2538,1354220.0,CALL,2026-07-17,95.0,10594,34.603,0.471844088,0.027236768,-0.041816896,0.168026747,77,100.0,US.NFLX,-0.03193569411253528,"成交额 $1,354,220 ≥ 阈值 $500,000 | 成交量 2,538 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260717P95000,NFLX 260717 95.00P,92.06,2087,1323780.0,PUT,2026-07-17,95.0,13450,33.56,-0.536597309,0.028682433,-0.032136203,0.16705523,77,100.0,US.NFLX,0.03193569411253528,"成交额 $1,323,780 ≥ 阈值 $500,000 | 成交量 2,087 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260508C93000,NFLX 260508 93.00C,92.06,9311,1225576.0,CALL,2026-05-08,93.0,6541,29.269,0.41380545,0.106065233,-0.113051237,0.048890451,7,100.0,US.NFLX,-0.010210732131218746,"成交额 $1,225,576 ≥ 阈值 $500,000 | 成交量 9,311 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260508C94000,NFLX 260508 94.00C,92.06,10094,1091768.0,CALL,2026-05-08,94.0,4770,29.443,0.314650119,0.096094172,-0.102196251,0.044553305,7,100.0,US.NFLX,-0.021073213121877012,"成交额 $1,091,768 ≥ 阈值 $500,000 | 成交量 10,094 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260508C95000,NFLX 260508 95.00C,92.06,12010,1000681.0,CALL,2026-05-08,95.0,5437,29.751,0.230189977,0.081365142,-0.086790664,0.038113814,7,100.0,US.NFLX,-0.03193569411253528,"成交额 $1,000,681 ≥ 阈值 $500,000 | 成交量 12,010 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260508P94000,NFLX 260508 94.00P,92.06,6088,995636.0,PUT,2026-05-08,94.0,2435,30.656,-0.679431683,0.093756333,-0.098660479,0.044848152,7,100.0,US.NFLX,0.021073213121877012,"成交额 $995,636 ≥ 阈值 $500,000 | 成交量 6,088 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260508C92000,NFLX 260508 92.00C,92.06,5115,994024.0,CALL,2026-05-08,92.0,4487,29.046,0.521249224,0.109286516,-0.115943091,0.049994109,7,100.0,US.NFLX,0.0006517488594395207,"成交额 $994,024 ≥ 阈值 $500,000 | 成交量 5,115 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260508P93000,NFLX 260508 93.00P,92.06,3804,565725.0,PUT,2026-05-08,93.0,1994,28.752,-0.589133788,0.108318776,-0.102201846,0.04876403,7,100.0,US.NFLX,0.010210732131218746,"成交额 $565,725 ≥ 阈值 $500,000 | 成交量 3,804 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260508C96000,NFLX 260508 96.00C,92.06,8182,535201.0,CALL,2026-05-08,96.0,9574,30.638,0.16693249,0.065047373,-0.072130787,0.031376209,7,100.0,US.NFLX,-0.042798175103193545,"成交额 $535,201 ≥ 阈值 $500,000 | 成交量 8,182 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260522P92000,NFLX 260522 92.00P,92.06,2274,534647.0,PUT,2026-05-22,92.0,1265,29.084,-0.472337589,0.062682141,-0.057856357,0.087309045,21,100.0,US.NFLX,-0.0006517488594395207,"成交额 $534,647 ≥ 阈值 $500,000 | 成交量 2,274 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260529C100000,NFLX 260529 100.00C,92.06,6829,534408.0,CALL,2026-05-29,100.0,7337,29.403,0.172277543,0.034173834,-0.035776011,0.064796996,28,100.0,US.NFLX,-0.0862480990658266,"成交额 $534,408 ≥ 阈值 $500,000 | 成交量 6,829 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260605C94000,NFLX 260605 94.00C,92.06,1890,515267.0,CALL,2026-06-05,94.0,363,30.112,0.444064309,0.046159301,-0.052721673,0.112256285,35,100.0,US.NFLX,-0.021073213121877012,"成交额 $515,267 ≥ 阈值 $500,000 | 成交量 1,890 手",US.NFLX,2026-05-02 09:31:36
US.NFLX260821C100000,NFLX 260821 100.00C,92.06,1016,501550.0,CALL,2026-08-21,100.0,6639,33.747,0.385867583,0.022247621,-0.032580701,0.194858369,112,100.0,US.NFLX,-0.0862480990658266,"成交额 $501,550 ≥ 阈值 $500,000 | 成交量 1,016 手",US.NFLX,2026-05-02 09:31:36
US.NKE260515C25000,NKE 260515 25.00C,44.4,306,607847.0,CALL,2026-05-15,25.0,151,162.623,0.976141084,0.004005229,-0.029756053,0.004848679,14,100.0,US.NKE,0.4369369369369369,"成交额 $607,847 ≥ 阈值 $500,000 | 成交量 306 手",US.NKE,2026-05-02 09:32:26
