stock_owner,trade_date,moneyness_bucket,bucket_turnover,bucket_volume,bucket_contracts,bucket_oi_sum,bucket_avg_iv,bucket_avg_delta,bucket_avg_churn,bucket_max_churn,bucket_avg_notional_churn,bucket_max_notional_churn,bucket_delta_flow,bucket_vega_flow,day_total_turnover,bucket_turnover_share
US.TSLA,2026-05-07,DEEP_ITM,59215382.0,13454,14,32391,76.2595,0.9169043115,35.928140173071284,250.0,178561.1431540407,2499750.0,54789337.79778357,7906826.528273176,849731765.0,0.06968714650793359
US.TSLA,2026-05-07,DEEP_OTM,49923017.0,72427,24,198354,45.827958333333335,0.25966564216666665,1.1220278010858489,13.226373626373626,0.020529775307046725,0.2217346946930872,12320753.655332318,27914551.71115245,849731765.0,0.05875150142233414
US.TXN,2026-05-07,ATM,13685794.0,10853,7,9843,43.33971428571429,0.5769586875714285,6.557402667134165,25.23015873015873,0.3066601549575169,1.6027870192323996,7293620.131693363,6624528.879967995,14256901.0,0.9599417152437265
US.TXN,2026-05-07,DEEP_OTM,571107.0,575,1,1105,39.901,0.330830705,0.5203619909502263,0.5203619909502263,0.017856513060639487,0.017856513060639487,188939.731440435,265955.98499706597,14256901.0,0.040058284756273474
US.UAL,2026-05-07,ATM,4105067.0,8325,2,21530,50.4275,0.488744163,0.45908205879123637,0.800377313995991,0.022023014389523532,0.03599257148926775,1893021.582726946,554472.075492446,4721801.0,0.8693858551006279
US.UAL,2026-05-07,DEEP_ITM,616734.0,677,1,1135,98.404,0.938290986,0.5964757709251102,0.5964757709251102,0.05431607092845681,0.05431607092845681,578675.952959724,5372.99277534,4721801.0,0.1306141448993721
US.UBER,2026-05-07,ATM,5557204.0,26742,6,60573,47.279500000000006,0.6402097598333333,0.6576379761997163,1.8686895108553492,0.017261927820173027,0.03406243102575308,3418239.482597386,272385.099414561,5557204.0,1.0
US.UNH,2026-05-07,ATM,1901288.0,4247,3,14979,27.280666666666665,0.5146090833333333,0.3939736836219865,0.8787764350453172,0.0037729530489083347,0.005202386812238052,957156.1308624371,465906.673658996,3883583.0,0.48957058468944786
US.UNH,2026-05-07,DEEP_ITM,1982295.0,203,1,93,225.348,0.976758201,2.182795698924731,2.182795698924731,0.5803474188629929,0.5803474188629929,1936222.898051295,28623.816474119998,3883583.0,0.5104294153105522
US.UPS,2026-05-07,DEEP_ITM,2035500.0,1000,1,1042,0.0,0.0,0.9596928982725528,0.9596928982725528,0.19556060611009923,0.19556060611009923,0.0,0.0,2035500.0,1.0
US.V,2026-05-07,ATM,1766983.0,3118,1,2101,20.764,0.282730131,1.484055211803903,1.484055211803903,0.026380802712695214,0.026380802712695214,499579.335064773,845035.369675308,1766983.0,1.0
US.VRT,2026-05-07,ATM,3349315.0,1771,5,2448,69.4944,0.5834519288,103.96276009281821,511.0,116777.31132058516,583886.0,1969159.970173894,1135955.647103496,17313634.0,0.19344956697132445
US.VRT,2026-05-07,DEEP_ITM,11924734.0,2241,5,5719,78.6334,0.9020900962,0.5002862907453081,0.9527777777777777,0.05561135696577195,0.07859191633138175,10240574.273191666,2867843.38103927,17313634.0,0.6887481853896184
US.VRT,2026-05-07,DEEP_OTM,2039585.0,1173,3,1041,62.660666666666664,0.32319464966666667,4.864381285326771,12.97872340425532,0.17513593862619178,0.400166219699287,668258.779288307,1371925.234159114,17313634.0,0.11780224763905717
US.VST,2026-05-07,ATM,1280830.0,1068,1,2968,57.697,0.526384883,0.35983827493261455,0.35983827493261455,0.02726302962643713,0.02726302962643713,674209.5496928899,276579.25502243,2650800.0,0.4831862079372265
US.VST,2026-05-07,DEEP_OTM,1369970.0,3083,2,6946,63.323,0.3113151195,0.5827131489200454,0.8177339901477833,0.02074231690855489,0.03475986694354677,433322.99444307,205028.54969537602,2650800.0,0.5168137920627734
US.VTRS,2026-05-07,ATM,918821.0,16938,1,3289,67.287,0.512380721,5.149893584676193,5.149893584676193,0.1751484715366411,0.1751484715366411,470786.166449941,9107.939959798,918821.0,1.0
US.WBD,2026-05-07,ATM,2791755.0,22284,2,62806,26.257,0.461326328,1.939490896796379,3.6884745762711866,0.07302965720254366,0.13559459122632103,1302136.8437782382,151715.864974679,2791755.0,1.0
US.WDC,2026-05-07,ATM,4919683.0,1613,4,2051,81.18375,0.57483950975,1.0568713240247676,1.4886363636363635,0.08863234660774885,0.24032593720894133,3058336.078717647,4270265.40325025,6847403.0,0.7184742887193875
US.WDC,2026-05-07,DEEP_ITM,1927720.0,309,1,1341,80.525,0.942328685,0.23042505592841164,0.23042505592841164,0.029753166421298584,0.029753166421298584,1816545.8526482,167626.79333192,6847403.0,0.28152571128061255
US.XOM,2026-05-07,ATM,883449.0,1802,1,10533,26.281,0.498084578,0.17108136333428273,0.17108136333428273,0.005640890090747718,0.005640890090747718,440032.322349522,179588.614380903,1541956.0,0.5729404730096059
US.XOM,2026-05-07,DEEP_ITM,658507.0,371,1,4992,0.0,0.0,0.07431891025641026,0.07431891025641026,0.008871643011359032,0.008871643011359032,0.0,0.0,1541956.0,0.427059526990394
US.XYZ,2026-05-07,ATM,3161691.0,7677,2,20703,93.055,0.5442846745000001,1.2948180561953015,2.282051282051282,0.0741674127773668,0.1303737689865203,1758210.993555716,137760.415835687,5754799.0,0.5494007696880464
US.XYZ,2026-05-07,DEEP_OTM,2593108.0,5110,2,11910,54.954,0.3596317765,5.980543568778863,11.780392156862746,0.5769405651509446,1.147577325438152,1016891.882624842,465452.557975958,5754799.0,0.45059923031195354
