code,name,last_price,volume,turnover,option_type,strike_time,option_strike_price,option_open_interest,option_implied_volatility,option_delta,option_gamma,option_theta,option_vega,option_expiry_date_distance,option_contract_size,stock_owner,open_price,high_price,low_price,prev_close_price,atm_degree_pct,market_val,anomaly_reason,scan_symbol,scan_timestamp,trade_date,directional_moneyness,intraday_range,cf_log_turnover,cf_churn,cf_notional_churn,cf_delta_flow,cf_vega_flow,cf_gamma_flow,cf_iv_level,cf_volume_oi_ratio,cf_turnover_per_contract,cf_intraday_range,cf_theta_vega_ratio,cf_dte_weight,cf_market_val_log,cf_turnover_over_market_val,cf_volume_over_open_interest,moneyness_bucket,dte_bucket
US.AAPL260508C282500,AAPL 260508 282.50C,287.463,8509,3382960.0,CALL,2026-05-08,282.5,5588,28.164,0.804301595,0.04620201,-0.445998177,0.058651892,2,100.0,US.AAPL,2.44,6.05,1.97,3.7308,0.0172648306042865,4222071417828.0,"成交额 $3,382,960 ≥ 阈值 $500,000 | 成交量 8,509 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,0.0172648306042865,1.0935992280476037,15.034261919467014,1.5227272727272727,0.021060007023007095,2720920.1238212,198417.00456032,156299.5517496,28.164,1.5227272727272727,397.5743330591139,1.0935992280476037,7.604156691143058,0.3333333333333333,29.07134698085088,8.012559867450864e-07,1.5227272727272727,ATM,0-7d
US.AAPL260522C280000,AAPL 260522 280.00C,287.463,3212,3333621.0,CALL,2026-05-22,280.0,5253,24.169,0.717970486,0.023227475,-0.175051268,0.203207399,16,100.0,US.AAPL,7.05,10.82,6.45,8.5579,0.025961602014868,4222071417828.0,"成交额 $3,333,621 ≥ 阈值 $500,000 | 成交量 3,212 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,0.025961602014868,0.5106392923497587,15.019569958540647,0.6114601180277937,0.02207632956901902,2393441.489509806,677416.452661779,77431.59843697501,24.169,0.6114601180277937,1037.8645703611458,0.5106392923497587,0.8614414084400539,0.058823529411764705,29.07134698085088,7.895700167277005e-07,0.6114601180277937,ATM,8-30d
US.AAPL260508P285000,AAPL 260508 285.00P,287.463,17657,3181863.0,PUT,2026-05-08,285.0,1056,26.063,-0.320472338,0.064689355,-0.551276988,0.075959823,2,100.0,US.AAPL,4.25,4.75,1.09,3.2398,-0.008568059193705,4222071417828.0,"成交额 $3,181,863 ≥ 阈值 $500,000 | 成交量 17,657 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,-0.008568059193705,1.1296993641582815,14.972977746551638,16.720643939393938,0.1048179362529818,1019699.074805694,241693.75029024898,205832.66516836503,26.063,16.720643939393938,180.20405504898906,1.1296993641582815,7.25748120819081,0.3333333333333333,29.07134698085088,7.536260487125715e-07,2.0,ATM,0-7d
US.AAPL260717C300000,AAPL 260717 300.00C,287.463,4494,3085017.0,CALL,2026-07-17,300.0,21816,23.227,0.384947355,0.012890128,-0.089239815,0.487933151,72,100.0,US.AAPL,5.55,7.75,5.28,6.15,-0.0436125692697842,4222071417828.0,"成交额 $3,085,017 ≥ 阈值 $500,000 | 成交量 4,494 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,-0.0436125692697842,0.40162601626016253,14.942068049988558,0.205995599559956,0.00491926799537184,1187569.134280035,1505282.065698567,39766.264012176005,23.227,0.205995599559956,686.4746328437917,0.40162601626016253,0.1828935271504026,0.0136986301369863,29.07134698085088,7.306880189125399e-07,0.205995599559956,ATM,31-90d
US.AAPL260515C270000,AAPL 260515 270.00C,287.463,1927,3083483.0,CALL,2026-05-15,270.0,26073,25.566,0.945670241,0.009550464,-0.093133581,0.049690794,9,100.0,US.AAPL,13.35,18.5,12.39,14.984,0.0607486876571942,4222071417828.0,"成交额 $3,083,483 ≥ 阈值 $500,000 | 成交量 1,927 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,0.0607486876571942,0.4077682861719167,14.941570684491515,0.07390787404594791,0.004114040854433963,2915958.111729403,153220.718555502,29448.693386111998,25.566,0.07390787404594791,1600.1468604047743,0.4077682861719167,1.8742622828687339,0.1,29.07134698085088,7.303246901461144e-07,0.07390787404594791,ATM,8-30d
US.AAPL260918C320000,AAPL 260918 320.00C,287.463,4362,2928968.0,CALL,2026-09-18,320.0,7030,24.193,0.286535202,0.008047498,-0.060885908,0.594850042,135,100.0,US.AAPL,5.49,7.1,5.25,6.0,-0.1131867405544364,4222071417828.0,"成交额 $2,928,968 ≥ 阈值 $500,000 | 成交量 4,362 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,-0.1131867405544364,0.3083333333333333,14.890161041936858,0.6204836415362731,0.014493635940203798,839252.437531536,1742296.737816656,23570.864122064002,24.193,0.6204836415362731,671.4736359468134,0.3083333333333333,0.10235505371284818,0.007352941176470588,29.07134698085088,6.937277251237917e-07,0.6204836415362731,DEEP_OTM,91-180d
US.AAPL260618C280000,AAPL 260618 280.00C,287.463,2053,2740080.0,CALL,2026-06-18,280.0,45751,24.85,0.655951338,0.015012517,-0.122914094,0.363077954,43,100.0,US.AAPL,10.35,14.9,10.35,12.25,0.025961602014868,4222071417828.0,"成交额 $2,740,080 ≥ 阈值 $500,000 | 成交量 2,053 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,0.025961602014868,0.3714285714285715,14.8234980399711,0.04487333610194313,0.0020834385614920984,1797359.1422270401,994862.6401963199,41135.497581359996,24.85,0.04487333610194313,1334.6712128592303,0.3714285714285715,0.3385336196975485,0.022727272727272728,29.07134698085088,6.489894956370978e-07,0.04487333610194313,ATM,31-90d
US.AAPL260821C310000,AAPL 260821 310.00C,287.463,3376,2618801.0,CALL,2026-08-21,310.0,14673,24.37,0.335405064,0.009609487,-0.073548394,0.567165159,107,100.0,US.AAPL,6.1,7.95,6.1,6.7381,-0.0783996549121103,4222071417828.0,"成交额 $2,618,801 ≥ 阈值 $500,000 | 成交量 3,376 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,-0.0783996549121103,0.27455810985292595,14.778227519257351,0.23008246439037688,0.006208713600982031,878359.117008264,1485292.6855543589,25165.334165087,24.37,0.23008246439037688,775.7111966824644,0.27455810985292595,0.1296772074816394,0.009259259259259259,29.07134698085088,6.20264495986952e-07,0.23008246439037688,DEEP_OTM,91-180d
US.AAPL260605P275000,AAPL 260605 275.00P,287.463,6279,2517345.0,PUT,2026-06-05,275.0,480,24.888,-0.243475562,0.015322594,-0.101136763,0.257826889,30,100.0,US.AAPL,4.4,4.4,2.99,4.0876,-0.0433551448360311,4222071417828.0,"成交额 $2,517,345 ≥ 阈值 $500,000 | 成交量 6,279 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,-0.0433551448360311,0.34494568940209414,14.738715729906366,13.08125,0.1824397835547531,612911.98862289,649039.229889705,38572.25539293,24.888,13.08125,400.9149546106068,0.34494568940209414,0.3922661573130179,0.03225806451612903,29.07134698085088,5.962345850831253e-07,2.0,ATM,8-30d
US.AAPL261016C165000,AAPL 261016 165.00C,287.463,200,2473400.0,CALL,2026-10-16,165.0,42,45.108,0.979643751,0.0005672,-0.028586284,0.094427301,163,100.0,US.AAPL,123.67,123.67,123.67,122.6128,0.4260130869016187,4222071417828.0,"成交额 $2,473,400 ≥ 阈值 $500,000 | 成交量 200 手",US.AAPL,2026-05-07 04:16:04,2026-05-07,0.4260130869016187,0.0,14.721104684591783,4.761904761904762,2.0486280387554636,2423050.8537234,233556.48629340003,1402.91248,45.108,4.761904761904762,12367.0,0.0,0.30273325296039116,0.006097560975609756,29.07134698085088,5.858261870123491e-07,2.0,DEEP_ITM,91-180d
